nameID	parentNameID	scientificName	scientificNameAuthorship	nameRank	nameUri	isHybrid	genus	specificEpithet	rankIndicator	otherEpithet	subclass	family	acceptance	acceptedNameID
50235721	24900221	Pinus taeda var. alopecuroidea	Aiton	variety	http://www.tropicos.org/Name/50235721		Pinus	taeda	var.	alopecuroidea	Coniferidae	Pinaceae		
50231974	24900221	Pinus taeda var. echinata	(Mill.) Castigl.	variety	http://www.tropicos.org/Name/50231974		Pinus	taeda	var.	echinata	Coniferidae	Pinaceae	A	
50233593	24900221	Pinus taeda var. rigida	(Mill.) Aiton	variety	http://www.tropicos.org/Name/50233593		Pinus	taeda	var.	rigida	Coniferidae	Pinaceae	A	
50235722	24900221	Pinus taeda var. tenuifolia	Aiton	variety	http://www.tropicos.org/Name/50235722		Pinus	taeda	var.	tenuifolia	Coniferidae	Pinaceae		
50231976	24900221	Pinus taeda var. variabilis	Aiton	variety	http://www.tropicos.org/Name/50231976		Pinus	taeda	var.	variabilis	Coniferidae	Pinaceae	S	50231977
24900971	40009142	Pinus taiwanensis	Hayata	species	http://www.tropicos.org/Name/24900971		Pinus	taiwanensis	sp.		Coniferidae	Pinaceae	A	
50157043	40009142	Pinus tenangaensis	Roezl	species	http://www.tropicos.org/Name/50157043		Pinus	tenangaensis	sp.		Coniferidae	Pinaceae		
24900654	40009142	Pinus teocote	Schltdl. & Cham.	species	http://www.tropicos.org/Name/24900654		Pinus	teocote	sp.		Coniferidae	Pinaceae	A	
100351802	24900654	Pinus teocote fo. quinquefoliata	MartäîìŒçnez	forma	http://www.tropicos.org/Name/100351802		Pinus	teocote	fo.	quinquefoliata	Coniferidae	Pinaceae		
24900222	40009142	Pinus torreyana	Parry ex CarriäîìŒËre	species	http://www.tropicos.org/Name/24900222		Pinus	torreyana	sp.		Coniferidae	Pinaceae	A	
50233673	24900222	Pinus torreyana var. insularis	Silba	variety	http://www.tropicos.org/Name/50233673		Pinus	torreyana	var.	insularis	Coniferidae	Pinaceae		
24900903	40009142	Pinus tsuga	(Siebold & Zucc.) Ant.	species	http://www.tropicos.org/Name/24900903		Pinus	tsuga	sp.		Coniferidae	Pinaceae	A	
24901683	40009142	Pinus tuberculata	Gordon	species	http://www.tropicos.org/Name/24901683		Pinus	tuberculata	sp.		Coniferidae	Pinaceae		
50232765	40009142	Pinus uliginosa	Neuman ex Wimm.	species	http://www.tropicos.org/Name/50232765		Pinus	uliginosa	sp.		Coniferidae	Pinaceae	S	50232772
50232814	50232765	Pinus uliginosa fo. conica	Beck	forma	http://www.tropicos.org/Name/50232814		Pinus	uliginosa	fo.	conica	Coniferidae	Pinaceae	S	50232815
50232815	50232765	Pinus uliginosa var. conica	(Beck) Beck	variety	http://www.tropicos.org/Name/50232815		Pinus	uliginosa	var.	conica	Coniferidae	Pinaceae	A	
50232816	50232765	Pinus uliginosa var. typica	Beck	variety	http://www.tropicos.org/Name/50232816		Pinus	uliginosa	var.	typica	Coniferidae	Pinaceae		
50162928	40009142	Pinus uncinata	Raymond ex A. DC.	species	http://www.tropicos.org/Name/50162928		Pinus	uncinata	sp.		Coniferidae	Pinaceae	S	50162929
50232750	50162928	Pinus uncinata subsp. rotundata	(Link) Janch. & H. Neumayer	subspecies	http://www.tropicos.org/Name/50232750		Pinus	uncinata	subsp.	rotundata	Coniferidae	Pinaceae	A	
50232785	50162928	Pinus uncinata var. applanata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232785		Pinus	uncinata	var.	applanata	Coniferidae	Pinaceae		
50232786	50162928	Pinus uncinata var. brunnea	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232786		Pinus	uncinata	var.	brunnea	Coniferidae	Pinaceae		
50232787	50162928	Pinus uncinata var. callosperma	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232787		Pinus	uncinata	var.	callosperma	Coniferidae	Pinaceae		
50232788	50162928	Pinus uncinata var. capzuina	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232788		Pinus	uncinata	var.	capzuina	Coniferidae	Pinaceae		
50232789	50162928	Pinus uncinata var. carinata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232789		Pinus	uncinata	var.	carinata	Coniferidae	Pinaceae		
50232841	50162928	Pinus uncinata var. castanea	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232841		Pinus	uncinata	var.	castanea	Coniferidae	Pinaceae		
50232790	50162928	Pinus uncinata var. cincta	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232790		Pinus	uncinata	var.	cincta	Coniferidae	Pinaceae		
50232842	50162928	Pinus uncinata var. cinerascens	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232842		Pinus	uncinata	var.	cinerascens	Coniferidae	Pinaceae		
50232843	50162928	Pinus uncinata var. concolor	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232843		Pinus	uncinata	var.	concolor	Coniferidae	Pinaceae		
50232844	50162928	Pinus uncinata var. discolor	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232844		Pinus	uncinata	var.	discolor	Coniferidae	Pinaceae		
50232845	50162928	Pinus uncinata var. elongata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232845		Pinus	uncinata	var.	elongata	Coniferidae	Pinaceae		
50232791	50162928	Pinus uncinata var. gracilis	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232791		Pinus	uncinata	var.	gracilis	Coniferidae	Pinaceae		
50232792	50162928	Pinus uncinata var. irregularis	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232792		Pinus	uncinata	var.	irregularis	Coniferidae	Pinaceae		
50232846	50162928	Pinus uncinata var. leucosperma	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232846		Pinus	uncinata	var.	leucosperma	Coniferidae	Pinaceae		
50232793	50162928	Pinus uncinata var. macroptera	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232793		Pinus	uncinata	var.	macroptera	Coniferidae	Pinaceae		
50232794	50162928	Pinus uncinata var. melanocincta	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232794		Pinus	uncinata	var.	melanocincta	Coniferidae	Pinaceae		
50232795	50162928	Pinus uncinata var. microcarpa	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232795		Pinus	uncinata	var.	microcarpa	Coniferidae	Pinaceae		
50232808	50162928	Pinus uncinata var. microptera	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232808		Pinus	uncinata	var.	microptera	Coniferidae	Pinaceae		
50232796	50162928	Pinus uncinata var. miniata	Hartig ex Wilke	variety	http://www.tropicos.org/Name/50232796		Pinus	uncinata	var.	miniata	Coniferidae	Pinaceae		
50232797	50162928	Pinus uncinata var. multicolor	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232797		Pinus	uncinata	var.	multicolor	Coniferidae	Pinaceae		
50232799	50162928	Pinus uncinata var. obscurata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232799		Pinus	uncinata	var.	obscurata	Coniferidae	Pinaceae		
50232800	50162928	Pinus uncinata var. opaca	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232800		Pinus	uncinata	var.	opaca	Coniferidae	Pinaceae		
50232801	50162928	Pinus uncinata var. ovata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232801		Pinus	uncinata	var.	ovata	Coniferidae	Pinaceae		
50232803	50162928	Pinus uncinata var. pallida	R. Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232803		Pinus	uncinata	var.	pallida	Coniferidae	Pinaceae		
50232847	50162928	Pinus uncinata var. pelosperma	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232847		Pinus	uncinata	var.	pelosperma	Coniferidae	Pinaceae		
50232848	50162928	Pinus uncinata var. pendula	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232848		Pinus	uncinata	var.	pendula	Coniferidae	Pinaceae		
50232805	50162928	Pinus uncinata var. planata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232805		Pinus	uncinata	var.	planata	Coniferidae	Pinaceae		
50232777	50162928	Pinus uncinata var. pseudopumilio	Willk.	variety	http://www.tropicos.org/Name/50232777		Pinus	uncinata	var.	pseudopumilio	Coniferidae	Pinaceae	S	50232782
50232293	50162928	Pinus uncinata var. pumilio	(Haenke in Jirazek et al) Mathieu	variety	http://www.tropicos.org/Name/50232293		Pinus	uncinata	var.	pumilio	Coniferidae	Pinaceae	S	50232310
50232806	50162928	Pinus uncinata var. pyramidata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232806		Pinus	uncinata	var.	pyramidata	Coniferidae	Pinaceae		
50232807	50162928	Pinus uncinata var. radiata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232807		Pinus	uncinata	var.	radiata	Coniferidae	Pinaceae		
50232834	50162928	Pinus uncinata var. rostrata	Antoine	variety	http://www.tropicos.org/Name/50232834		Pinus	uncinata	var.	rostrata	Coniferidae	Pinaceae	S	50232839
50232743	50162928	Pinus uncinata var. rotundata	(Link) Antoine	variety	http://www.tropicos.org/Name/50232743		Pinus	uncinata	var.	rotundata	Coniferidae	Pinaceae	S	50232750
50232809	50162928	Pinus uncinata var. rufescens	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232809		Pinus	uncinata	var.	rufescens	Coniferidae	Pinaceae		
50232810	50162928	Pinus uncinata var. sanguinolenta	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232810		Pinus	uncinata	var.	sanguinolenta	Coniferidae	Pinaceae		
50232849	50162928	Pinus uncinata var. solaris	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232849		Pinus	uncinata	var.	solaris	Coniferidae	Pinaceae		
50232811	50162928	Pinus uncinata var. tricoloe	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232811		Pinus	uncinata	var.	tricoloe	Coniferidae	Pinaceae		
50232812	50162928	Pinus uncinata var. turgescens	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232812		Pinus	uncinata	var.	turgescens	Coniferidae	Pinaceae		
50232813	50162928	Pinus uncinata var. zoanata	Hartig ex Willk.	variety	http://www.tropicos.org/Name/50232813		Pinus	uncinata	var.	zoanata	Coniferidae	Pinaceae		
50157463	40009142	Pinus vilmoriniana	Roezl	species	http://www.tropicos.org/Name/50157463		Pinus	vilmoriniana	sp.		Coniferidae	Pinaceae	S	24900654
24900223	40009142	Pinus virginiana	Mill.	species	http://www.tropicos.org/Name/24900223		Pinus	virginiana	sp.		Coniferidae	Pinaceae	A	
50231973	24900223	Pinus virginiana var. echinata	(Mill.) Du Roi	variety	http://www.tropicos.org/Name/50231973		Pinus	virginiana	var.	echinata	Coniferidae	Pinaceae	S	50231974
24900822	40009142	Pinus wallichiana	A.B. Jacks.	species	http://www.tropicos.org/Name/24900822		Pinus	wallichiana	sp.		Coniferidae	Pinaceae	A	
50231905	24900822	Pinus wallichiana subsp. bhutanica	(Grierson) Businsky	subspecies	http://www.tropicos.org/Name/50231905		Pinus	wallichiana	subsp.	bhutanica	Coniferidae	Pinaceae	A	
50231964	24900822	Pinus wallichiana var. dalatensis	(de Ferre) Silba	variety	http://www.tropicos.org/Name/50231964		Pinus	wallichiana	var.	dalatensis	Coniferidae	Pinaceae	A	
50233681	24900822	Pinus wallichiana var. manangensis	Ohba & M. Suzuki	variety	http://www.tropicos.org/Name/50233681		Pinus	wallichiana	var.	manangensis	Coniferidae	Pinaceae		
50233676	24900822	Pinus wallichiana var. parva	Sahni	variety	http://www.tropicos.org/Name/50233676		Pinus	wallichiana	var.	parva	Coniferidae	Pinaceae		
50233677	24900822	Pinus wallichiana var. wallichiana		variety	http://www.tropicos.org/Name/50233677		Pinus	wallichiana	var.	wallichiana	Coniferidae	Pinaceae		
24900963	40009142	Pinus wangii	Hu & W.C. Cheng	species	http://www.tropicos.org/Name/24900963		Pinus	wangii	sp.		Coniferidae	Pinaceae	A	
50231981	24900963	Pinus wangii subsp. kwangtungensis	(Chun & Tsiang) Businsky	subspecies	http://www.tropicos.org/Name/50231981		Pinus	wangii	subsp.	kwangtungensis	Coniferidae	Pinaceae	A	
50231982	24900963	Pinus wangii subsp. varifolia	(Nan Li & Y.C. Zhong) Businsky	subspecies	http://www.tropicos.org/Name/50231982		Pinus	wangii	subsp.	varifolia	Coniferidae	Pinaceae	A	
50097801	40009142	Pinus yecorensis	Debreczy & I. Räîìí_cz	species	http://www.tropicos.org/Name/50097801		Pinus	yecorensis	sp.		Coniferidae	Pinaceae	S	24900643
24900663	40009142	Pinus yunnanensis	Franch.	species	http://www.tropicos.org/Name/24900663		Pinus	yunnanensis	sp.		Coniferidae	Pinaceae	A	
50157320	40009142	Pinus zitacuarensis	Roezl	species	http://www.tropicos.org/Name/50157320		Pinus	zitacuarensis	sp.		Coniferidae	Pinaceae	S	24900957
40018646	42000417	Pseudotsuga	CarriäîìŒËre	genus	http://www.tropicos.org/Name/40018646		Pseudotsuga		gen.		Coniferidae	Pinaceae	A	
24900500	40018646	Pseudotsuga douglasii	(Sabine ex D. Don) CarriäîìŒËre	species	http://www.tropicos.org/Name/24900500		Pseudotsuga	douglasii	sp.		Coniferidae	Pinaceae	S	24900226
50234140	24900500	Pseudotsuga douglasii var. laeta	Schwer.	variety	http://www.tropicos.org/Name/50234140		Pseudotsuga	douglasii	var.	laeta	Coniferidae	Pinaceae		
50234109	24900500	Pseudotsuga douglasii var. taxifolia	(Lamb.) Antoine	variety	http://www.tropicos.org/Name/50234109		Pseudotsuga	douglasii	var.	taxifolia	Coniferidae	Pinaceae		
50234141	24900500	Pseudotsuga douglasii var. viminalis	Schwer.	variety	http://www.tropicos.org/Name/50234141		Pseudotsuga	douglasii	var.	viminalis	Coniferidae	Pinaceae	S	50234142
24900567	40018646	Pseudotsuga glauca	"(Beissn., in Jager & Beissn.) Mayr."	species	http://www.tropicos.org/Name/24900567		Pseudotsuga	glauca	sp.		Coniferidae	Pinaceae	S	24900277
50234105	40018646	Pseudotsuga guinieri	Flous	species	http://www.tropicos.org/Name/50234105		Pseudotsuga	guinieri	sp.		Coniferidae	Pinaceae	S	24900277
50234106	50234105	Pseudotsuga guinieri var. mediostrobus	Flous	variety	http://www.tropicos.org/Name/50234106		Pseudotsuga	guinieri	var.	mediostrobus	Coniferidae	Pinaceae	S	24900277
50234107	50234105	Pseudotsuga guinieri var. parvistrobus	Flous	variety	http://www.tropicos.org/Name/50234107		Pseudotsuga	guinieri	var.	parvistrobus	Coniferidae	Pinaceae	S	24900277
24900226	40018646	Pseudotsuga menziesii	(Mirb.) Franco	species	http://www.tropicos.org/Name/24900226		Pseudotsuga	menziesii	sp.		Coniferidae	Pinaceae	A	
50234099	24900226	Pseudotsuga menziesii subsp. glauca	"(Beissn., in Jager & Beissn.) A.E. Murray"	subspecies	http://www.tropicos.org/Name/50234099		Pseudotsuga	menziesii	subsp.	glauca	Coniferidae	Pinaceae	S	24900277
50233696	24900226	Pseudotsuga menziesii subsp. macrocarpa	(Vasey) A.E. Murray	subspecies	http://www.tropicos.org/Name/50233696		Pseudotsuga	menziesii	subsp.	macrocarpa	Coniferidae	Pinaceae	A	
50234104	24900226	Pseudotsuga menziesii var. flahaultii	(Flous) Silba	variety	http://www.tropicos.org/Name/50234104		Pseudotsuga	menziesii	var.	flahaultii	Coniferidae	Pinaceae	S	24900277
24900441	40018646	Pseudotsuga mucronata	(Raf.) Sudw.	species	http://www.tropicos.org/Name/24900441		Pseudotsuga	mucronata	sp.		Coniferidae	Pinaceae	S	24900226
24900876	40018646	Pseudotsuga sinensis	Dode	species	http://www.tropicos.org/Name/24900876		Pseudotsuga	sinensis	sp.		Coniferidae	Pinaceae	A	
24900272	40018646	Pseudotsuga taxifolia	(Lamb.) Britton	species	http://www.tropicos.org/Name/24900272		Pseudotsuga	taxifolia	sp.		Coniferidae	Pinaceae	S	24900226
50234103	24900272	Pseudotsuga taxifolia subsp. caesia	(Schwerin) Asch. & Graebn.	subspecies	http://www.tropicos.org/Name/50234103		Pseudotsuga	taxifolia	subsp.	caesia	Coniferidae	Pinaceae	S	24900277
50234101	24900272	Pseudotsuga taxifolia subsp. glaucescens	(CarriäîìŒËre) Schwer.	subspecies	http://www.tropicos.org/Name/50234101		Pseudotsuga	taxifolia	subsp.	glaucescens	Coniferidae	Pinaceae	S	24900277
50234112	24900272	Pseudotsuga taxifolia subsp. mucronata	(Raf.) Schwer.	subspecies	http://www.tropicos.org/Name/50234112		Pseudotsuga	taxifolia	subsp.	mucronata	Coniferidae	Pinaceae	A	
50234126	24900272	Pseudotsuga taxifolia var. brevibracteata	(Antoine) Schwer.	variety	http://www.tropicos.org/Name/50234126		Pseudotsuga	taxifolia	var.	brevibracteata	Coniferidae	Pinaceae	A	
50234102	24900272	Pseudotsuga taxifolia var. brevifolia	Sudw.	variety	http://www.tropicos.org/Name/50234102		Pseudotsuga	taxifolia	var.	brevifolia	Coniferidae	Pinaceae	S	24900277
50234098	24900272	Pseudotsuga taxifolia var. glauca	"(Beissn., in Jager & Beissn.) C.K. Schneid."	variety	http://www.tropicos.org/Name/50234098		Pseudotsuga	taxifolia	var.	glauca	Coniferidae	Pinaceae		
50234135	24900272	Pseudotsuga taxifolia var. pendula	(Neumann) Sudw.	variety	http://www.tropicos.org/Name/50234135		Pseudotsuga	taxifolia	var.	pendula	Coniferidae	Pinaceae	A	
50234142	24900272	Pseudotsuga taxifolia var. viminalis	(Schwer.) Schwer.	variety	http://www.tropicos.org/Name/50234142		Pseudotsuga	taxifolia	var.	viminalis	Coniferidae	Pinaceae	A	
50234139	24900272	Pseudotsuga taxifolia var. viridis	(Schwer.) Schwer.	variety	http://www.tropicos.org/Name/50234139		Pseudotsuga	taxifolia	var.	viridis	Coniferidae	Pinaceae	S	24900454
43000109		Tracheophyta	C. Agardh	class	http://www.tropicos.org/Name/43000109				cl.	Tracheophyta			A	
40020343	42000417	Tsuga		genus	http://www.tropicos.org/Name/40020343		Tsuga		gen.		Coniferidae	Pinaceae	A	
24901645	40020343	Tsuga brunoniana	(Wall.) CarriäîìŒËre	species	http://www.tropicos.org/Name/24901645		Tsuga	brunoniana	sp.		Coniferidae	Pinaceae	S	24901644
50234180	24901645	Tsuga brunoniana var. typica	Patschke	variety	http://www.tropicos.org/Name/50234180		Tsuga	brunoniana	var.	typica	Coniferidae	Pinaceae		
24900236	40020343	Tsuga canadensis	(L.) CarriäîìŒËre	species	http://www.tropicos.org/Name/24900236		Tsuga	canadensis	sp.		Coniferidae	Pinaceae	A	
24900682	40020343	Tsuga chinensis	(Franch.) Pritz.	species	http://www.tropicos.org/Name/24900682		Tsuga	chinensis	sp.		Coniferidae	Pinaceae	A	
24900560	40020343	Tsuga douglasii	Lindl.	species	http://www.tropicos.org/Name/24900560		Tsuga	douglasii	sp.		Coniferidae	Pinaceae	S	24900277
24901644	40020343	Tsuga dumosa	(D. Don) Eichler	species	http://www.tropicos.org/Name/24901644		Tsuga	dumosa	sp.		Coniferidae	Pinaceae	A	
50234182	24901644	Tsuga dumosa subsp. leptophylla	(Hand.-Mazz.) A.E. Murray	subspecies	http://www.tropicos.org/Name/50234182		Tsuga	dumosa	subsp.	leptophylla	Coniferidae	Pinaceae	A	
24900240	40020343	Tsuga mertensiana	(Bong.) CarriäîìŒËre	species	http://www.tropicos.org/Name/24900240		Tsuga	mertensiana	sp.		Coniferidae	Pinaceae	A	
50234189	24900240	Tsuga mertensiana subsp. grendicone	Farjon	subspecies	http://www.tropicos.org/Name/50234189		Tsuga	mertensiana	subsp.	grendicone	Coniferidae	Pinaceae		
50234202	24900240	Tsuga mertensiana subsp. mertensiana		subspecies	http://www.tropicos.org/Name/50234202		Tsuga	mertensiana	subsp.	mertensiana	Coniferidae	Pinaceae		
50234210	24900240	Tsuga mertensiana var. jeffreyi	(Henry) C.K. Schneid.	variety	http://www.tropicos.org/Name/50234210		Tsuga	mertensiana	var.	jeffreyi	Coniferidae	Pinaceae	S	50235881
50234247	24900240	Tsuga mertensiana var. mertensiana		variety	http://www.tropicos.org/Name/50234247		Tsuga	mertensiana	var.	mertensiana	Coniferidae	Pinaceae		
24900464	40020343	Tsuga pattoniana	(Jeffrey ex A. Murray bis) Engelm.	species	http://www.tropicos.org/Name/24900464		Tsuga	pattoniana	sp.		Coniferidae	Pinaceae		
50234231	24900464	Tsuga pattoniana var. jeffreyi	Henry	variety	http://www.tropicos.org/Name/50234231		Tsuga	pattoniana	var.	jeffreyi	Coniferidae	Pinaceae	S	50235881
24900684	40020343	Tsuga sieboldii	CarriäîìŒËre	species	http://www.tropicos.org/Name/24900684		Tsuga	sieboldii	sp.		Coniferidae	Pinaceae	S	50234263
24901646	40020343	Tsuga yunnanensis	(Franch.) E. Pritz.	species	http://www.tropicos.org/Name/24901646		Tsuga	yunnanensis	sp.		Coniferidae	Pinaceae	S	24901644
